base_dice,base_bf1,base_hd95,tta2_dice,tta2_bf1,tta2_hd95,tta4_dice,tta4_bf1,tta4_hd95,tta8_dice,tta8_bf1,tta8_hd95
0.9558499,0.6681196046665244,12.041594578792296,0.96318203,0.7647295084428108,6.708203932499369,0.9653467,0.7653988128274044,5.0,0.96667004,0.7960479887010039,5.0
0.8603352,0.6235196084042377,13.152946437965905,0.88785946,0.6693036793597433,10.04987562112089,0.8882071,0.6736865522033164,11.0,0.88610524,0.6664650283360697,11.0
0.9334962,0.6619709481712474,8.602325267042627,0.92518836,0.6412651244536935,9.219544457292887,0.934525,0.6891584134759705,7.810249675906654,0.9324306,0.6814316258149699,8.48528137423857
0.96062344,0.8642293506142658,5.0,0.9631142,0.8932542143592948,4.0,0.9614649,0.916512194213855,3.605551275463989,0.9600654,0.920126410813558,3.605551275463989
0.8942673,0.5707562417902143,29.546573405388315,0.83156043,0.5274053627674133,43.68065933568311,0.831765,0.5088919288562814,43.68065933568311,0.8301397,0.5060471171126523,42.720018726587654
0.97002435,0.7941468701957121,25.632011235952593,0.9716983,0.792099951201891,29.410882339705484,0.96484894,0.81770765864021,33.1058907144937,0.9656877,0.8002853269766408,31.04834939252005
0.95494527,0.932955239078341,3.0,0.9482447,0.9098033576344555,3.0,0.9489685,0.9245455548474155,3.0,0.94989187,0.9008204440372013,3.1622776601683795
0.88655657,0.5372520653241601,47.042533945356304,0.90619576,0.5408223565019735,48.0,0.9122097,0.5699822531168645,49.040799340956916,0.9016351,0.6104289693073629,48.093658625644196
0.9390339,0.597087636671607,6.324555320336759,0.9372549,0.6036365411848456,7.615773105863909,0.93906194,0.628890491826163,7.0710678118654755,0.9303462,0.5402348049303367,8.602325267042627
0.8635218,0.7221752055870581,24.413111231467404,0.8706681,0.7120589037161786,22.47220505424423,0.8732797,0.7092732927219206,21.93171219946131,0.8739107,0.7030137949018251,21.93171219946131
0.91384023,0.6855062224752928,15.652475842498529,0.907379,0.7037946823222834,18.027756377319946,0.8968944,0.6912217842936978,19.4164878389476,0.8857173,0.6181359214231614,19.697715603592208
0.9547147,0.8901141953179497,5.0,0.96558225,0.9680812596362163,3.0,0.9587172,0.9462782732348594,4.242640687119285,0.9539276,0.8825073953624598,5.385164807134504
0.9429455,0.8306056460450449,189.1137224000416,0.93363017,0.7885043537578189,195.8187937865005,0.94630307,0.8669595611238584,5.656854249492381,0.94687897,0.871846619556234,5.656854249492381
0.7021326,0.19389152499550186,90.62008607367353,0.7967867,0.2149842800498704,79.55501241279521,0.83887136,0.21027087262439015,62.96824596572466,0.79244965,0.28133034682743246,79.30952023559341
0.9721536,0.8624534531155835,13.601470508735444,0.96857405,0.7841038271997649,11.180339887498949,0.9834063,0.9084953701686017,7.211102550927978,0.9853702,0.9192313816827972,5.0990195135927845
0.9178126,0.7347432023886532,4.47213595499958,0.9316456,0.8603130707579009,3.605551275463989,0.9310999,0.8603130707579009,3.605551275463989,0.93076193,0.8521059487297019,4.242640687119285
0.9355263,0.5642644873627071,20.0,0.9483568,0.6444126253119451,13.601470508735444,0.95117986,0.6684467929532062,13.038404810405298,0.9419795,0.6252658688120325,18.384776310850235
0.9204266,0.7997987927413807,17.72004514666935,0.92053115,0.8046660384968883,18.681541692269406,0.939248,0.7710754473186684,9.219544457292887,0.9741787,0.9889868914572039,2.8284271247461903
0.95935637,0.7534448680921113,4.47213595499958,0.9540644,0.6694473264480592,5.830951894845301,0.95618665,0.7217775946217023,6.4031242374328485,0.9558466,0.7457787165196798,7.0710678118654755
