base_dice,base_bf1,base_hd95,tta2_dice,tta2_bf1,tta2_hd95,tta4_dice,tta4_bf1,tta4_hd95,tta8_dice,tta8_bf1,tta8_hd95
0.62185216,0.15920685721402178,100.43903623591775,0.65921533,0.2229590509074659,67.446274915669,0.65243435,0.24041482945408768,102.83968105745953,0.62821364,0.2105399624016334,110.16351483136329
0.3077857,0.23841276334020817,79.39773296511683,0.33690795,0.2895940959332298,74.27651041883968,0.33348274,0.2872258064437929,76.36753236814714,0.34887838,0.304582210234484,75.66372975210778
0.62815636,0.2736802505984192,87.5728268357257,0.84818745,0.4320712694781276,78.00640999302557,0.8805178,0.5284015851907952,16.55294535724685,0.8743953,0.5013682564370868,16.55294535724685
0.6499588,0.35722185356544844,50.695167422546305,0.7210356,0.32884615383982985,41.23105625617661,0.64183724,0.37496526585162054,50.695167422546305,0.57504195,0.35758841253121215,67.1863081289633
0.46201587,0.29590859919884205,40.44749683231337,0.4334601,0.2794107014694326,42.20189569201838,0.41659886,0.2767175572466275,43.18564576337837,0.43311933,0.32556204153295204,43.829214001622255
0.014489572,0.0,156.08010763707205,0.0,0.0,155.97435686676192,0.0,0.0,168.40427548016706,0.0,0.0,
0.38998115,0.15774667035595583,72.00694410957877,0.30823106,0.1185156797826109,80.49844718999243,0.29933426,0.13519972686831547,99.20181449953424,0.29788822,0.14517067989289817,99.46356116689167
0.5079608,0.38735431442779267,189.0026454841307,0.7391812,0.41323746627457064,115.16944039110375,0.75215346,0.4439191850940425,111.31936040060597,0.68568593,0.4630253964378853,109.41663493271945
0.83078516,0.537352185803401,103.73041983911952,0.9200114,0.7826787103503859,86.27861844049197,0.8399481,0.6921985815406468,88.40814442120137,0.8186633,0.7048927186735237,88.81441324469807
0.77168113,0.18462661152869136,189.50989420080418,0.78764856,0.2232194504128344,58.18934610390462,0.7895149,0.21436907883640888,57.245087125446844,0.81854427,0.23405435385209036,41.0
0.7855002,0.45875557153869584,73.53910524340094,0.8476333,0.45816640694628225,56.32051136131489,0.7262295,0.5336556477164548,26.019223662515376,0.6150172,0.4645738268520361,58.69412236331676
0.81260777,0.31081877398508134,16.492422502470642,0.88034624,0.357512008263714,16.76305461424021,0.8824363,0.4114348448420626,16.1245154965971,0.8180415,0.34129502032987474,20.591260281974
